Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
173.193347, 944, 0, 19, 0, 0, 523, 491 
173.485158, 944, 0, 19, 0, 0, 524, 491 
173.485158, 946, 0, 19, 0, 0, 524, 492 
173.616144, 946, 0, 19, 0, 0, 525, 492 
173.616144, 948, 0, 19, 0, 0, 525, 493 
173.812962, 948, 0, 19, 0, 0, 526, 493 
173.812962, 950, 0, 19, 0, 0, 526, 494 
174.971068, 950, 0, 19, 0, 0, 527, 494 
174.971264, 952, 0, 19, 0, 0, 527, 495 
175.136797, 950, 0, 20, 0, 0, 527, 495 
175.768154, 950, 0, 20, 0, 0, 528, 495 
175.778526, 952, 0, 20, 0, 0, 528, 496 
175.804337, 952, 0, 20, 0, 0, 529, 496 
175.804337, 954, 0, 20, 0, 0, 529, 497 
175.817504, 954, 0, 20, 0, 0, 530, 497 
175.817504, 956, 0, 20, 0, 0, 530, 498 
176.067339, 956, 0, 20, 0, 0, 531, 498 
176.121800, 958, 0, 20, 0, 0, 531, 499 
176.279997, 958, 0, 20, 0, 0, 532, 499 
176.279997, 960, 0, 20, 0, 0, 532, 500 
176.535350, 960, 0, 20, 0, 0, 533, 500 
176.539611, 962, 0, 20, 0, 0, 533, 501 
177.527121, 962, 0, 20, 0, 0, 534, 501 
177.528338, 964, 0, 20, 0, 0, 534, 502 
177.620596, 964, 0, 20, 0, 0, 535, 502 
177.621578, 966, 0, 20, 0, 0, 535, 503 
177.878791, 966, 0, 20, 0, 0, 536, 503 
177.878832, 968, 0, 20, 0, 0, 536, 504 
178.032661, 968, 0, 20, 0, 0, 537, 504 
178.097397, 970, 0, 20, 0, 0, 537, 505 
178.602743, 970, 0, 20, 0, 0, 538, 505 
178.602743, 972, 0, 20, 0, 0, 538, 506 
178.623158, 972, 0, 20, 0, 0, 539, 506 
178.869839, 972, 0, 20, 0, 0, 540, 506 
178.898587, 974, 0, 20, 0, 0, 540, 507 
178.948007, 974, 0, 20, 0, 0, 541, 507 
178.948007, 976, 0, 20, 0, 0, 541, 508 
179.973066, 976, 0, 20, 0, 0, 542, 508 
179.973099, 978, 0, 20, 0, 0, 542, 509 
180.057158, 978, 0, 20, 0, 0, 543, 509 
180.190351, 980, 0, 20, 0, 0, 543, 510 
180.800547, 980, 0, 20, 0, 0, 544, 510 
180.800547, 982, 0, 20, 0, 0, 544, 511 
180.980517, 982, 0, 20, 0, 0, 545, 511 
180.989430, 984, 0, 20, 0, 0, 545, 512 
183.121751, 984, 0, 20, 0, 0, 546, 512 
183.121751, 986, 0, 20, 0, 0, 546, 513 
183.132136, 986, 0, 20, 0, 0, 547, 513 
183.132136, 988, 0, 20, 0, 0, 547, 514 
183.260195, 988, 0, 20, 0, 0, 548, 514 
183.260196, 990, 0, 20, 0, 0, 548, 515 
183.531774, 990, 0, 20, 0, 0, 549, 515 
183.607593, 992, 0, 20, 0, 0, 549, 516 
183.858082, 992, 0, 20, 0, 0, 550, 516 
183.858244, 994, 0, 20, 0, 0, 550, 517 
184.227851, 994, 0, 20, 0, 0, 551, 517 
184.227851, 996, 0, 20, 0, 0, 551, 518 
184.388283, 996, 0, 20, 0, 0, 552, 518 
184.388283, 998, 0, 20, 0, 0, 552, 519 
184.431514, 998, 0, 20, 0, 0, 553, 519 
184.460809, 1000, 0, 20, 0, 0, 553, 520 
184.531739, 1000, 0, 20, 0, 0, 554, 520 
184.531799, 1002, 0, 20, 0, 0, 554, 521 
184.829496, 1002, 0, 20, 0, 0, 555, 521 
184.829496, 1004, 0, 20, 0, 0, 555, 522 
184.831437, 1004, 0, 20, 0, 0, 556, 522 
184.831599, 1006, 0, 20, 0, 0, 556, 523 
185.063371, 1006, 0, 20, 0, 0, 557, 523 
185.063371, 1008, 0, 20, 0, 0, 557, 524 
185.470406, 1008, 0, 20, 0, 0, 558, 524 
185.505364, 1006, 0, 21, 0, 0, 558, 524 
185.528946, 1008, 0, 21, 0, 0, 558, 525 
185.949848, 1008, 0, 21, 0, 0, 559, 525 
185.979029, 1010, 0, 21, 0, 0, 559, 526 
186.125413, 1010, 0, 21, 0, 0, 560, 526 
186.125413, 1012, 0, 21, 0, 0, 560, 527 
186.476505, 1012, 0, 21, 0, 0, 561, 527 
186.483708, 1014, 0, 21, 0, 0, 561, 528 
186.854790, 1014, 0, 21, 0, 0, 562, 528 
186.994888, 1014, 0, 21, 0, 0, 563, 528 
186.995390, 1016, 0, 21, 0, 0, 563, 529 
187.108656, 1016, 0, 21, 0, 0, 564, 529 
187.108656, 1018, 0, 21, 0, 0, 564, 530 
189.621749, 1018, 0, 21, 0, 0, 565, 530 
189.621749, 1020, 0, 21, 0, 0, 565, 531 
189.715127, 1020, 0, 21, 0, 0, 566, 531 
189.715127, 1022, 0, 21, 0, 0, 566, 532 
189.734964, 1022, 0, 21, 0, 0, 567, 532 
189.734964, 1024, 0, 21, 0, 0, 567, 533 
189.782671, 1024, 0, 21, 0, 0, 568, 533 
189.910858, 1026, 0, 21, 0, 0, 568, 534 
190.032368, 1026, 0, 21, 0, 0, 569, 534 
190.032382, 1028, 0, 21, 0, 0, 569, 535 
190.086708, 1026, 0, 22, 0, 0, 569, 535 
190.124275, 1026, 0, 22, 0, 0, 570, 535 
190.130785, 1028, 0, 22, 0, 0, 570, 536 
190.463014, 1028, 0, 22, 0, 0, 571, 536 
190.466484, 1028, 0, 22, 0, 0, 572, 536 
190.467432, 1030, 0, 22, 0, 0, 572, 537 
190.731686, 1030, 0, 22, 0, 0, 573, 537 
190.731686, 1032, 0, 22, 0, 0, 573, 538 
191.191499, 1032, 0, 22, 0, 0, 574, 538 
191.191499, 1034, 0, 22, 0, 0, 574, 539 
191.287058, 1036, 0, 22, 0, 0, 574, 540 
191.968945, 1036, 0, 22, 0, 0, 575, 540 
191.969103, 1038, 0, 22, 0, 0, 575, 541 
192.161304, 1038, 0, 22, 0, 0, 576, 541 
192.161304, 1040, 0, 22, 0, 0, 576, 542 
192.263378, 1040, 0, 22, 0, 0, 577, 542 
192.263378, 1042, 0, 22, 0, 0, 577, 543 
192.456685, 1042, 0, 22, 0, 0, 578, 543 
192.456702, 1044, 0, 22, 0, 0, 578, 544 
192.554239, 1044, 0, 22, 0, 0, 579, 544 
192.554239, 1046, 0, 22, 0, 0, 579, 545 
193.453877, 1046, 0, 22, 0, 0, 580, 545 
193.455806, 1048, 0, 22, 0, 0, 580, 546 
193.516396, 1048, 0, 22, 0, 0, 581, 546 
193.613658, 1050, 0, 22, 0, 0, 581, 547 
193.749441, 1050, 0, 22, 0, 0, 582, 547 
193.749441, 1052, 0, 22, 0, 0, 582, 548 
193.845519, 1052, 0, 22, 0, 0, 583, 548 
193.845519, 1054, 0, 22, 0, 0, 583, 549 
194.318642, 1054, 0, 22, 0, 0, 584, 549 
194.318642, 1056, 0, 22, 0, 0, 584, 550 
194.729994, 1056, 0, 22, 0, 0, 585, 550 
194.729994, 1058, 0, 22, 0, 0, 585, 551 
195.129569, 1058, 0, 22, 0, 0, 586, 551 
195.129569, 1060, 0, 22, 0, 0, 586, 552 
195.198412, 1060, 0, 22, 0, 0, 587, 552 
195.198412, 1062, 0, 22, 0, 0, 587, 553 
196.332700, 1062, 0, 22, 0, 0, 588, 553 
196.332700, 1064, 0, 22, 0, 0, 588, 554 
196.739635, 1064, 0, 22, 0, 0, 589, 554 
196.803531, 1066, 0, 22, 0, 0, 589, 555 
197.512020, 1066, 0, 22, 0, 0, 590, 555 
197.512020, 1068, 0, 22, 0, 0, 590, 556 
197.854122, 1068, 0, 22, 0, 0, 591, 556 
197.854122, 1070, 0, 22, 0, 0, 591, 557 
197.990540, 1070, 0, 22, 0, 0, 592, 557 
197.990540, 1072, 0, 22, 0, 0, 592, 558 
198.035995, 1072, 0, 22, 0, 0, 593, 558 
198.043818, 1074, 0, 22, 0, 0, 593, 559 
198.061743, 1072, 0, 23, 0, 0, 593, 559 
198.249216, 1072, 0, 23, 0, 0, 594, 559 
198.249216, 1074, 0, 23, 0, 0, 594, 560 
198.501172, 1074, 0, 23, 0, 0, 595, 560 
198.502468, 1076, 0, 23, 0, 0, 595, 561 
199.376719, 1076, 0, 23, 0, 0, 596, 561 
199.376719, 1078, 0, 23, 0, 0, 596, 562 
199.631909, 1078, 0, 23, 0, 0, 597, 562 
199.631914, 1080, 0, 23, 0, 0, 597, 563 
199.660887, 1080, 0, 23, 0, 0, 598, 563 
199.668986, 1082, 0, 23, 0, 0, 598, 564 
199.783948, 1082, 0, 23, 0, 0, 599, 564 
199.791417, 1082, 0, 23, 0, 0, 600, 564 
199.791417, 1084, 0, 23, 0, 0, 600, 565 
199.804012, 1086, 0, 23, 0, 0, 600, 566 
200.054130, 1086, 0, 23, 0, 0, 601, 566 
200.054130, 1088, 0, 23, 0, 0, 601, 567 
200.055620, 1088, 0, 23, 0, 0, 602, 567 
200.055683, 1090, 0, 23, 0, 0, 602, 568 
200.302525, 1090, 0, 23, 0, 0, 603, 568 
200.417385, 1092, 0, 23, 0, 0, 603, 569 
200.886025, 1092, 0, 23, 0, 0, 604, 569 
200.891069, 1094, 0, 23, 0, 0, 604, 570 
201.178972, 1094, 0, 23, 0, 0, 605, 570 
201.179156, 1096, 0, 23, 0, 0, 605, 571 
201.446207, 1096, 0, 23, 0, 0, 606, 571 
201.446207, 1098, 0, 23, 0, 0, 606, 572 
202.232024, 1098, 0, 23, 0, 0, 607, 572 
202.232024, 1100, 0, 23, 0, 0, 607, 573 
202.853475, 1100, 0, 23, 0, 0, 608, 573 
203.180277, 1100, 0, 23, 0, 0, 609, 573 
203.180277, 1102, 0, 23, 0, 0, 609, 574 
203.421020, 1100, 0, 24, 0, 0, 609, 574 
203.953699, 1100, 0, 24, 0, 0, 610, 574 
203.953699, 1102, 0, 24, 0, 0, 610, 575 
204.175161, 1102, 0, 24, 0, 0, 611, 575 
204.175162, 1104, 0, 24, 0, 0, 611, 576 
204.270197, 1104, 0, 24, 0, 0, 612, 576 
204.391158, 1104, 0, 24, 0, 0, 613, 576 
204.402039, 1106, 0, 24, 0, 0, 613, 577 
204.774289, 1104, 0, 25, 0, 0, 613, 577 
204.964035, 1104, 0, 25, 0, 0, 614, 577 
205.102497, 1106, 0, 25, 0, 0, 614, 578 
205.244879, 1106, 0, 25, 0, 0, 615, 578 
205.244879, 1108, 0, 25, 0, 0, 615, 579 
205.310845, 1108, 0, 25, 0, 0, 616, 579 
205.310845, 1110, 0, 25, 0, 0, 616, 580 
205.498939, 1110, 0, 25, 0, 0, 617, 580 
205.498939, 1112, 0, 25, 0, 0, 617, 581 
205.561000, 1112, 0, 25, 0, 0, 618, 581 
205.561000, 1114, 0, 25, 0, 0, 618, 582 
206.071919, 1112, 0, 26, 0, 0, 618, 582 
207.158967, 1112, 0, 26, 0, 0, 619, 582 
207.159160, 1114, 0, 26, 0, 0, 619, 583 
207.281318, 1112, 0, 27, 0, 0, 619, 583 
207.702319, 1112, 0, 27, 0, 0, 620, 583 
207.706891, 1114, 0, 27, 0, 0, 620, 584 
207.762822, 1114, 0, 27, 0, 0, 621, 584 
207.766579, 1116, 0, 27, 0, 0, 621, 585 
207.867026, 1116, 0, 27, 0, 0, 622, 585 
207.867026, 1118, 0, 27, 0, 0, 622, 586 
208.440580, 1118, 0, 27, 0, 0, 623, 586 
208.627214, 1118, 0, 27, 0, 0, 624, 586 
208.635090, 1120, 0, 27, 0, 0, 624, 587 
208.965564, 1120, 0, 27, 0, 0, 625, 587 
209.004448, 1120, 0, 27, 0, 0, 626, 587 
209.004448, 1122, 0, 27, 0, 0, 626, 588 
209.099452, 1124, 0, 27, 0, 0, 626, 589 
209.188985, 1124, 0, 27, 0, 0, 627, 589 
209.188985, 1126, 0, 27, 0, 0, 627, 590 
210.795803, 1126, 0, 27, 0, 0, 628, 590 
210.797128, 1128, 0, 27, 0, 0, 628, 591 
210.824052, 1128, 0, 27, 0, 0, 629, 591 
210.825382, 1130, 0, 27, 0, 0, 629, 592 
210.926850, 1128, 0, 28, 0, 0, 629, 592 
211.925329, 1128, 0, 28, 0, 0, 630, 592 
211.925329, 1130, 0, 28, 0, 0, 630, 593 
212.453065, 1130, 0, 28, 0, 0, 631, 593 
212.458927, 1130, 0, 28, 0, 0, 632, 593 
212.458927, 1132, 0, 28, 0, 0, 632, 594 
212.464489, 1134, 0, 28, 0, 0, 632, 595 
213.407635, 1134, 0, 28, 0, 0, 633, 595 
213.407635, 1136, 0, 28, 0, 0, 633, 596 
213.444038, 1136, 0, 28, 0, 0, 634, 596 
213.525221, 1136, 0, 28, 0, 0, 635, 596 
213.525221, 1138, 0, 28, 0, 0, 635, 597 
213.595743, 1138, 0, 28, 0, 0, 636, 597 
214.659658, 1140, 0, 28, 0, 0, 636, 598 
214.959063, 1138, 0, 29, 0, 0, 636, 598 
215.298350, 1138, 0, 29, 0, 0, 637, 598 
215.298350, 1140, 0, 29, 0, 0, 637, 599 
215.437406, 1140, 0, 29, 0, 0, 638, 599 
215.437406, 1142, 0, 29, 0, 0, 638, 600 
215.542608, 1142, 0, 29, 0, 0, 639, 600 
216.072669, 1142, 0, 29, 0, 0, 640, 600 
216.072669, 1144, 0, 29, 0, 0, 640, 601 
216.179858, 1144, 0, 29, 0, 0, 641, 601 
216.186236, 1144, 0, 29, 0, 0, 642, 601 
216.207620, 1146, 0, 29, 0, 0, 642, 602 
216.239668, 1148, 0, 29, 0, 0, 642, 603 
216.574936, 1148, 0, 29, 0, 0, 643, 603 
216.821265, 1150, 0, 29, 0, 0, 643, 604 
217.062160, 1150, 0, 29, 0, 0, 644, 604 
217.070136, 1152, 0, 29, 0, 0, 644, 605 
217.220989, 1152, 0, 29, 0, 0, 645, 605 
217.220989, 1154, 0, 29, 0, 0, 645, 606 
217.564335, 1154, 0, 29, 0, 0, 646, 606 
217.564335, 1156, 0, 29, 0, 0, 646, 607 
217.645817, 1156, 0, 29, 0, 0, 647, 607 
217.646854, 1158, 0, 29, 0, 0, 647, 608 
217.664321, 1158, 0, 29, 0, 0, 648, 608 
217.664321, 1160, 0, 29, 0, 0, 648, 609 
219.081516, 1158, 0, 30, 0, 0, 648, 609 
219.527818, 1158, 0, 30, 0, 0, 649, 609 
219.540046, 1160, 0, 30, 0, 0, 649, 610 
219.626369, 1160, 0, 30, 0, 0, 650, 610 
219.873071, 1162, 0, 30, 0, 0, 650, 611 
220.502919, 1160, 0, 31, 0, 0, 650, 611 
220.627921, 1160, 0, 31, 0, 0, 651, 611 
220.630737, 1162, 0, 31, 0, 0, 651, 612 
220.983214, 1160, 0, 32, 0, 0, 651, 612 
221.260541, 1160, 0, 32, 0, 0, 652, 612 
221.260656, 1162, 0, 32, 0, 0, 652, 613 
221.271117, 1162, 0, 32, 0, 0, 653, 613 
221.271117, 1164, 0, 32, 0, 0, 653, 614 
221.551230, 1164, 0, 32, 0, 0, 654, 614 
221.743456, 1166, 0, 32, 0, 0, 654, 615 
223.782577, 1166, 0, 32, 0, 0, 655, 615 
223.782577, 1168, 0, 32, 0, 0, 655, 616 
224.066505, 1168, 0, 32, 0, 0, 656, 616 
224.127752, 1170, 0, 32, 0, 0, 656, 617 
224.306272, 1170, 0, 32, 0, 0, 657, 617 
224.326755, 1170, 0, 32, 0, 0, 658, 617 
224.443525, 1172, 0, 32, 0, 0, 658, 618 
224.582381, 1172, 0, 32, 0, 0, 659, 618 
224.593606, 1174, 0, 32, 0, 0, 659, 619 
224.662675, 1176, 0, 32, 0, 0, 659, 620 
224.703603, 1174, 0, 33, 0, 0, 659, 620 
225.218253, 1174, 0, 33, 0, 0, 660, 620 
225.218253, 1176, 0, 33, 0, 0, 660, 621 
225.759406, 1176, 0, 33, 0, 0, 661, 621 
225.761491, 1178, 0, 33, 0, 0, 661, 622 
225.762886, 1178, 0, 33, 0, 0, 662, 622 
225.762886, 1180, 0, 33, 0, 0, 662, 623 
226.166796, 1180, 0, 33, 0, 0, 663, 623 
226.168777, 1182, 0, 33, 0, 0, 663, 624 
226.570285, 1182, 0, 33, 0, 0, 664, 624 
226.570285, 1184, 0, 33, 0, 0, 664, 625 
226.603001, 1184, 0, 33, 0, 0, 665, 625 
226.608148, 1186, 0, 33, 0, 0, 665, 626 
227.025940, 1186, 0, 33, 0, 0, 666, 626 
227.025940, 1188, 0, 33, 0, 0, 666, 627 
227.222600, 1188, 0, 33, 0, 0, 667, 627 
227.227726, 1190, 0, 33, 0, 0, 667, 628 
227.405476, 1190, 0, 33, 0, 0, 668, 628 
227.405476, 1192, 0, 33, 0, 0, 668, 629 
227.698184, 1192, 0, 33, 0, 0, 669, 629 
227.698526, 1194, 0, 33, 0, 0, 669, 630 
227.835954, 1194, 0, 33, 0, 0, 670, 630 
227.835954, 1196, 0, 33, 0, 0, 670, 631 
228.020635, 1196, 0, 33, 0, 0, 671, 631 
228.020645, 1198, 0, 33, 0, 0, 671, 632 
228.866963, 1198, 0, 33, 0, 0, 672, 632 
228.872453, 1200, 0, 33, 0, 0, 672, 633 
228.887821, 1200, 0, 33, 0, 0, 673, 633 
228.942784, 1202, 0, 33, 0, 0, 673, 634 
228.990126, 1202, 0, 33, 0, 0, 674, 634 
229.187757, 1202, 0, 33, 0, 0, 675, 634 
229.479989, 1202, 0, 33, 0, 0, 676, 634 
229.479989, 1204, 0, 33, 0, 0, 676, 635 
229.986747, 1206, 0, 33, 0, 0, 676, 636 
230.093919, 1206, 0, 33, 0, 0, 677, 636 
230.093919, 1208, 0, 33, 0, 0, 677, 637 
230.231123, 1208, 0, 33, 0, 0, 678, 637 
230.231123, 1210, 0, 33, 0, 0, 678, 638 
230.422857, 1210, 0, 33, 0, 0, 679, 638 
230.422857, 1212, 0, 33, 0, 0, 679, 639 
230.927678, 1212, 0, 33, 0, 0, 680, 639 
230.927678, 1214, 0, 33, 0, 0, 680, 640 
231.021500, 1214, 0, 33, 0, 0, 681, 640 
231.021500, 1216, 0, 33, 0, 0, 681, 641 
231.081863, 1216, 0, 33, 0, 0, 682, 641 
231.081863, 1218, 0, 33, 0, 0, 682, 642 
231.138716, 1218, 0, 33, 0, 0, 683, 642 
231.306312, 1220, 0, 33, 0, 0, 683, 643 
231.561813, 1220, 0, 33, 0, 0, 684, 643 
231.562928, 1222, 0, 33, 0, 0, 684, 644 
231.577079, 1222, 0, 33, 0, 0, 685, 644 
231.581242, 1224, 0, 33, 0, 0, 685, 645 
231.979491, 1224, 0, 33, 0, 0, 686, 645 
231.999258, 1226, 0, 33, 0, 0, 686, 646 
233.184347, 1226, 0, 33, 0, 0, 687, 646 
233.184347, 1228, 0, 33, 0, 0, 687, 647 
233.432761, 1228, 0, 33, 0, 0, 688, 647 
234.155040, 1228, 0, 33, 0, 0, 689, 647 
234.155040, 1230, 0, 33, 0, 0, 689, 648 
234.172882, 1228, 0, 34, 0, 0, 689, 648 
234.447906, 1228, 0, 34, 0, 0, 690, 648 
234.448040, 1230, 0, 34, 0, 0, 690, 649 
235.158806, 1230, 0, 34, 0, 0, 691, 649 
235.159088, 1232, 0, 34, 0, 0, 691, 650 
235.491986, 1232, 0, 34, 0, 0, 692, 650 
235.491986, 1234, 0, 34, 0, 0, 692, 651 
236.292760, 1234, 0, 34, 0, 0, 693, 651 
236.292760, 1236, 0, 34, 0, 0, 693, 652 
236.483287, 1236, 0, 34, 0, 0, 694, 652 
236.483287, 1238, 0, 34, 0, 0, 694, 653 
236.500868, 1238, 0, 34, 0, 0, 695, 653 
236.502151, 1240, 0, 34, 0, 0, 695, 654 
236.737616, 1240, 0, 34, 0, 0, 696, 654 
236.770490, 1242, 0, 34, 0, 0, 696, 655 
237.759816, 1242, 0, 34, 0, 0, 697, 655 
237.759816, 1244, 0, 34, 0, 0, 697, 656 
237.908374, 1244, 0, 34, 0, 0, 698, 656 
237.939377, 1244, 0, 34, 0, 0, 699, 656 
237.951160, 1246, 0, 34, 0, 0, 699, 657 
238.181161, 1246, 0, 34, 0, 0, 700, 657 
238.181161, 1248, 0, 34, 0, 0, 700, 658 
238.743927, 1248, 0, 34, 0, 0, 701, 658 
238.753344, 1250, 0, 34, 0, 0, 701, 659 
238.776028, 1252, 0, 34, 0, 0, 701, 660 
238.995586, 1252, 0, 34, 0, 0, 702, 660 
238.995586, 1254, 0, 34, 0, 0, 702, 661 
239.074582, 1254, 0, 34, 0, 0, 703, 661 
239.079788, 1256, 0, 34, 0, 0, 703, 662 
239.336490, 1256, 0, 34, 0, 0, 704, 662 
239.336490, 1258, 0, 34, 0, 0, 704, 663 
239.717762, 1258, 0, 34, 0, 0, 705, 663 
239.774691, 1258, 0, 34, 0, 0, 706, 663 
239.774691, 1260, 0, 34, 0, 0, 706, 664 
239.889691, 1260, 0, 34, 0, 0, 707, 664 
239.889691, 1262, 0, 34, 0, 0, 707, 665 
240.176284, 1262, 0, 34, 0, 0, 708, 665 
240.180288, 1264, 0, 34, 0, 0, 708, 666 
240.474429, 1264, 0, 34, 0, 0, 709, 666 
240.479965, 1266, 0, 34, 0, 0, 709, 667 
240.597930, 1268, 0, 34, 0, 0, 709, 668 
241.062378, 1268, 0, 34, 0, 0, 710, 668 
241.062378, 1270, 0, 34, 0, 0, 710, 669 
241.382258, 1270, 0, 34, 0, 0, 711, 669 
241.382258, 1272, 0, 34, 0, 0, 711, 670 
241.647088, 1272, 0, 34, 0, 0, 712, 670 
241.740674, 1272, 0, 34, 0, 0, 713, 670 
242.158827, 1274, 0, 34, 0, 0, 713, 671 
243.542590, 1272, 0, 35, 0, 0, 713, 671 
243.802744, 1270, 0, 36, 0, 0, 713, 671 
243.948327, 1270, 0, 36, 0, 0, 714, 671 
243.948355, 1272, 0, 36, 0, 0, 714, 672 
244.062739, 1272, 0, 36, 0, 0, 715, 672 
244.063938, 1274, 0, 36, 0, 0, 715, 673 
244.487852, 1274, 0, 36, 0, 0, 716, 673 
244.805652, 1274, 0, 36, 0, 0, 717, 673 
244.805652, 1276, 0, 36, 0, 0, 717, 674 
244.842360, 1276, 0, 36, 0, 0, 718, 674 
244.896602, 1278, 0, 36, 0, 0, 718, 675 
245.017340, 1280, 0, 36, 0, 0, 718, 676 
245.560223, 1280, 0, 36, 0, 0, 719, 676 
245.586988, 1282, 0, 36, 0, 0, 719, 677 
245.643262, 1282, 0, 36, 0, 0, 720, 677 
245.866247, 1284, 0, 36, 0, 0, 720, 678 
246.336171, 1284, 0, 36, 0, 0, 721, 678 
246.336171, 1286, 0, 36, 0, 0, 721, 679 
246.408530, 1286, 0, 36, 0, 0, 722, 679 
246.409791, 1288, 0, 36, 0, 0, 722, 680 
246.425376, 1288, 0, 36, 0, 0, 723, 680 
246.483517, 1290, 0, 36, 0, 0, 723, 681 
247.032113, 1290, 0, 36, 0, 0, 724, 681 
247.032128, 1292, 0, 36, 0, 0, 724, 682 
247.035475, 1292, 0, 36, 0, 0, 725, 682 
247.035475, 1294, 0, 36, 0, 0, 725, 683 
247.434553, 1294, 0, 36, 0, 0, 726, 683 
247.434564, 1296, 0, 36, 0, 0, 726, 684 
247.731167, 1296, 0, 36, 0, 0, 727, 684 
247.731173, 1298, 0, 36, 0, 0, 727, 685 
247.779305, 1298, 0, 36, 0, 0, 728, 685 
248.091803, 1300, 0, 36, 0, 0, 728, 686 
248.175532, 1300, 0, 36, 0, 0, 729, 686 
248.175532, 1302, 0, 36, 0, 0, 729, 687 
248.391078, 1302, 0, 36, 0, 0, 730, 687 
248.823623, 1302, 0, 36, 0, 0, 731, 687 
248.824519, 1304, 0, 36, 0, 0, 731, 688 
248.894853, 1304, 0, 36, 0, 0, 732, 688 
248.894853, 1306, 0, 36, 0, 0, 732, 689 
248.918206, 1306, 0, 36, 0, 0, 733, 689 
248.998818, 1306, 0, 36, 0, 0, 734, 689 
248.998818, 1308, 0, 36, 0, 0, 734, 690 
249.038741, 1310, 0, 36, 0, 0, 734, 691 
249.796283, 1310, 0, 36, 0, 0, 735, 691 
249.796283, 1312, 0, 36, 0, 0, 735, 692 
250.012172, 1312, 0, 36, 0, 0, 736, 692 
250.012173, 1314, 0, 36, 0, 0, 736, 693 
250.232821, 1314, 0, 36, 0, 0, 737, 693 
250.359873, 1314, 0, 36, 0, 0, 738, 693 
250.378589, 1316, 0, 36, 0, 0, 738, 694 
250.755494, 1316, 0, 36, 0, 0, 739, 694 
250.755494, 1318, 0, 36, 0, 0, 739, 695 
250.829893, 1318, 0, 36, 0, 0, 740, 695 
251.096899, 1320, 0, 36, 0, 0, 740, 696 
251.129666, 1320, 0, 36, 0, 0, 741, 696 
251.129666, 1322, 0, 36, 0, 0, 741, 697 
251.169707, 1322, 0, 36, 0, 0, 742, 697 
251.170173, 1324, 0, 36, 0, 0, 742, 698 
251.385913, 1324, 0, 36, 0, 0, 743, 698 
251.411615, 1326, 0, 36, 0, 0, 743, 699 
251.468833, 1326, 0, 36, 0, 0, 744, 699 
251.469365, 1328, 0, 36, 0, 0, 744, 700 
252.394957, 1328, 0, 36, 0, 0, 745, 700 
252.394957, 1330, 0, 36, 0, 0, 745, 701 
252.471519, 1328, 0, 37, 0, 0, 745, 701 
253.859903, 1328, 0, 37, 0, 0, 746, 701 
253.859903, 1330, 0, 37, 0, 0, 746, 702 
253.939371, 1330, 0, 37, 0, 0, 747, 702 
253.940367, 1332, 0, 37, 0, 0, 747, 703 
254.164778, 1332, 0, 37, 0, 0, 748, 703 
254.717899, 1332, 0, 37, 0, 0, 749, 703 
254.717899, 1334, 0, 37, 0, 0, 749, 704 
254.912734, 1334, 0, 37, 0, 0, 750, 704 
254.912734, 1336, 0, 37, 0, 0, 750, 705 
255.504533, 1334, 0, 38, 0, 0, 750, 705 
256.188536, 1334, 0, 38, 0, 0, 751, 705 
256.198144, 1336, 0, 38, 0, 0, 751, 706 
256.420388, 1334, 0, 39, 0, 0, 751, 706 
256.670154, 1334, 0, 39, 0, 0, 752, 706 
256.670154, 1336, 0, 39, 0, 0, 752, 707 
257.386750, 1336, 0, 39, 0, 0, 753, 707 
257.386750, 1338, 0, 39, 0, 0, 753, 708 
257.615750, 1338, 0, 39, 0, 0, 754, 708 
257.741972, 1340, 0, 39, 0, 0, 754, 709 
257.840447, 1340, 0, 39, 0, 0, 755, 709 
257.840447, 1342, 0, 39, 0, 0, 755, 710 
257.868990, 1340, 0, 40, 0, 0, 755, 710 
257.885740, 1340, 0, 40, 0, 0, 756, 710 
257.885740, 1342, 0, 40, 0, 0, 756, 711 
258.063592, 1342, 0, 40, 0, 0, 757, 711 
258.215020, 1342, 0, 40, 0, 0, 758, 711 
258.329994, 1344, 0, 40, 0, 0, 758, 712 
258.444032, 1344, 0, 40, 0, 0, 759, 712 
258.444032, 1346, 0, 40, 0, 0, 759, 713 
258.469545, 1346, 0, 40, 0, 0, 760, 713 
258.469545, 1348, 0, 40, 0, 0, 760, 714 
258.721568, 1348, 0, 40, 0, 0, 761, 714 
258.875101, 1348, 0, 40, 0, 0, 762, 714 
258.882315, 1350, 0, 40, 0, 0, 762, 715 
259.024468, 1348, 0, 41, 0, 0, 762, 715 
259.039393, 1350, 0, 41, 0, 0, 762, 716 
259.099262, 1350, 0, 41, 0, 0, 763, 716 
259.099262, 1352, 0, 41, 0, 0, 763, 717 
259.353010, 1352, 0, 41, 0, 0, 764, 717 
259.353016, 1354, 0, 41, 0, 0, 764, 718 
259.527180, 1354, 0, 41, 0, 0, 765, 718 
259.536552, 1356, 0, 41, 0, 0, 765, 719 
260.654362, 1356, 0, 41, 0, 0, 766, 719 
260.654912, 1358, 0, 41, 0, 0, 766, 720 
261.004315, 1356, 0, 42, 0, 0, 766, 720 
262.213484, 1356, 0, 42, 0, 0, 767, 720 
262.213484, 1358, 0, 42, 0, 0, 767, 721 
263.644620, 1358, 0, 42, 0, 0, 768, 721 
263.644620, 1360, 0, 42, 0, 0, 768, 722 
